0,1
0.3124048709334445,0.3790764795956256
0.19588506218417046,0.2405153802921009
0.12325337527071932,0.09196934073157324
0.10101500151811857,0.06442016341564073
0.1137178838058299,0.05349984747131099
0.10000318287090718,0.05163526517737092
0.07411140202206921,0.053901672182718234
0.07249408959101071,0.06018638590678251
0.07441958783782761,0.06228804567452252
0.07509818671847923,0.06276297548250188
0.07581496237410296,0.06401404716982403
0.07523515819214963,0.06390523889115104
0.07583570479048124,0.06422108390275781
0.07623884080535057,0.06455641963314084
0.0768076777326671,0.06473162748587116
0.07689130304927265,0.06505763508937809
0.07710310815444574,0.06578257657903032
0.07751989363296628,0.06680929638416945
0.07804712651823673,0.06808772660335186
0.07843703030196818,0.06888338900379319
0.0786646902426488,0.06976893520825471
0.07918125389650627,0.07115286564833614
0.07966324685639993,0.07221522903093155
0.08003041146815347,0.07316070770551396
0.3397771119489601,0.4114640639349925
0.4673952459488667,0.551071820797267
0.5603098272317848,0.6946009970285005
0.5323599576038498,0.6123046854488655
0.5028006433579653,0.5655229668746511
0.45903789989240595,0.5693035106661556
0.4765054284710342,0.58931922715184
0.43355518572059143,0.5631217341632735
0.35798120492527413,0.5204321724624055
0.30800688261480064,0.5000885112222653
0.26373809571518486,0.46996119460985447
0.1827400624439134,0.36824715014124076
0.1038829088033178,0.2525487533692377
0.08152449129615996,0.20775186945939494
0.09492409227653152,0.21073868800140674
0.12377983329560781,0.20260441235383547
0.13482013342456148,0.19163626368223372
0.13789951798938757,0.21397790241087442
0.15308970210315004,0.2575814715339889
0.19430217143546383,0.31799870622921317
0.2458410262640563,0.4060944603190993
0.27072188253535434,0.4971771223579641
0.27442413563797663,0.5408609491349998
0.28210163111624575,0.5512043815268034
0.3252187370697086,0.3931619213762155
0.28076094384154243,0.3436210740022686
0.2610809802561977,0.27140867619195436
0.26359885926501336,0.36658477660402383
0.3787519335098218,0.5516268592475561
0.40456333749519385,0.5876500586851415
0.3356808125397952,0.524648903042915
0.35396152728695485,0.5485343318683893
0.4154684542898201,0.5803035478226053
0.4087631701723159,0.5605727415379927
0.3719122707206945,0.5414404850942095
0.3749888538672166,0.5576797705088654
0.38120925419955604,0.5640913229165868
0.3514662384385052,0.5417544823618344
0.33327060932174785,0.541191754912395
0.34067872160800067,0.5587343554853437
0.3363538383861613,0.5534872394140535
0.3211471437857989,0.5427854042944161
0.32626640791074624,0.5533241015018499
0.338347792567491,0.5623441915747832
0.3337467312241321,0.5528583508091351
0.33120930189183345,0.5509094577454428
0.34298533195344616,0.5616105776093452
0.3489105104802636,0.5612494926725055
0.3240193128030988,0.3920775638797716
0.31933563942209536,0.38846528399990443
0.3772768675634954,0.4528676852314616
0.4302132724978971,0.6383144238070185
0.44250831000380264,0.5726382117162335
0.39708739512319824,0.5411537867538003
0.3896715342331259,0.5490598660196134
0.44407442204500785,0.574721692067378
0.3982680141243846,0.5466344934271826
0.3324651717570359,0.5094405395608409
0.28846251959629665,0.49369010163867283
0.24252206082959654,0.45652472819940515
0.13837581870570614,0.3079415549453068
0.04517441987217799,0.11411339006344542
0.04964813589199605,0.05953150967682904
0.08947703240769801,0.05994242409653408
0.12403419611714324,0.04668796046829673
0.0691789686561383,0.049553513360919205
0.07447862623846752,0.06346723416048634
0.07543542979856065,0.06271678188295571
0.07386389373468179,0.06253084519420173
0.07749125360115662,0.06512904145357981
0.07485884426742463,0.06431141474161232
0.07707169650665448,0.0653296408848994
0.35153365129173464,0.42494675374731034
0.5034119485946771,0.5842992047763835
0.5642357467638884,0.6811660505364879
0.5093925594411262,0.5987527350395506
0.4974112211806197,0.5767041425459665
0.4686055778654686,0.5776453594884617
0.4717740713742186,0.5845867375818168
0.43731060616634426,0.568072793964956
0.39950472109629503,0.5501086693455679
0.36806511872664804,0.5375153404349644
0.32959783071596194,0.5205079895703058
0.27800548071869274,0.48881277278233054
0.23401859398649388,0.4591112419484464
0.20592987533857837,0.4379059061639972
0.17529204484799024,0.4007923291608658
0.14120009539093728,0.3513180601749101
0.1213616430551619,0.32140862834074574
0.11354571578942566,0.3012556423586033
0.10652929542624721,0.26504605919742963
0.10202920435112056,0.22626772447129825
0.10234597323572514,0.192310690235608
0.1045146286308616,0.15220156261003448
0.10601598022552945,0.11479422411611163
0.10264968870312613,0.08807757467329053
0.322124123518145,0.3897230314074191
0.24560445542898326,0.30230349201024453
0.17352321740993862,0.15828305429841785
0.1155930161278202,0.10985770784770564
0.12151819465463766,0.09074801176189438
0.11801120636826612,0.0796777901364567
0.09871563313701205,0.07172673916631121
0.08779177068160718,0.08277645679401484
0.08844432233249643,0.10751500689730141
0.09072810409899684,0.1484005744254406
0.10606667397590223,0.1885724061371078
0.14567190406212285,0.2588210395249079
0.22659263010913386,0.3971807347344113
0.3036640285925645,0.5236790162663789
0.2918470501399981,0.5390264373842482
0.29414516682356456,0.5544708352588422
0.3497768341896032,0.5734177808626394
0.37213879817312456,0.5651219468259456
0.3626928924893172,0.5524530988306647
0.36539942019881466,0.5589990597119044
0.3711548446973409,0.5651398282193184
0.3597760497907658,0.5553458314412137
0.3478733002543823,0.5513120275149072
0.3502263426180998,0.5595570783944224
0.3167871832305152,0.383699028398729
0.240681886631761,0.2968487729618972
0.18995401259984362,0.1767877632417855
0.13594987986144078,0.15052080103996596
0.13899010417465615,0.1351054306272803
0.13218200204493202,0.12874075727251771
0.12092176077679484,0.1265114243560965
0.12049224970661691,0.18390732942009966
0.16693136093142258,0.301712899389466
0.2853837012755958,0.45405274477491614
0.33276313537621705,0.5322880131056735
0.304089844174767,0.5602609496422171
0.3488552569745663,0.576036630131363
0.3859989344412743,0.5696207265845875
0.39835268252227357,0.5655740480550525
0.4123816489467207,0.5726228933225775
0.41753801696303444,0.5736079792834805
0.40634313218788226,0.5638535599893743
0.3929317592901696,0.5594517569874571
0.38296723359226037,0.5589768867841223
0.3650016784042966,0.5513100605616361
0.3420236408124823,0.5428113323148066
0.32823333138567495,0.5430977922366376
0.31996536249403956,0.5448364597189114
0.3304899930388072,0.39894568786494305
0.3771908878634216,0.45334556546934746
0.4252525567280251,0.525489566950011
0.41979116194212557,0.6012287119752262
0.4318312703823704,0.577963946313719
0.43335765592783965,0.5664616208174296
0.4276803433162782,0.5601420979809331
0.44625940911281,0.5714420657088879
0.4376316069807272,0.5706997494653419
0.4145006536727678,0.5569703560291251
